# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 5.0; 'R': 0.9; 'label': '(tau_5)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.05; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-0.2622,9.206,[ 6.06 10.  ],3.552713678800501e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99696203,  0.07788915],
       [-0.07788915, -0.99696203]]), 'r': array([-3.46268257e+02,  1.35302181e-04, -3.46268258e+02]), 'qtf': array([-2.76717856e-16,  3.54192062e-15]), 'fvec': array([ 0.00000000e+00, -3.55271368e-15])}",10
-0.2622,-9.206,[-0.2621522  -9.20606271],3.552713678800501e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99696203, -0.07788915],
       [ 0.07788915, -0.99696203]]), 'r': array([-3.46268257e+02,  1.09858361e-04, -3.46268239e+02]), 'qtf': array([-2.76717856e-16, -3.54192062e-15]), 'fvec': array([0.00000000e+00, 3.55271368e-15])}",10
-0.3543,10.41,[ 0.08 10.  ],7.638334409421077e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99723869,  0.07426302],
       [-0.07426302, -0.99723869]]), 'r': array([-3.46503059e+02,  1.67692529e-04, -3.46503045e+02]), 'qtf': array([-5.67245798e-15,  7.61724260e-14]), 'fvec': array([ 0.00000000e+00, -7.63833441e-14])}",1
-0.3543,-10.41,[ -0.35427983 -10.41396851],7.638334409421077e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99723869, -0.07426302],
       [ 0.07426302, -0.99723869]]), 'r': array([-3.46503059e+02,  1.09653696e-04, -3.46503025e+02]), 'qtf': array([-5.67245798e-15, -7.61724260e-14]), 'fvec': array([0.00000000e+00, 7.63833441e-14])}",1
-0.4422,-11.62,[ -0.44216071 -11.6215538 ],6.876395545415724e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99747969, -0.07095259],
       [ 0.07095259, -0.99747969]]), 'r': array([-3.46636416e+02,  1.38738363e-04, -3.46636393e+02]), 'qtf': array([ 9.40138296e-15, -6.81182470e-14]), 'fvec': array([-1.42108547e-14,  6.72795153e-14])}",8
-0.4422,11.62,[ 0.08 12.  ],6.876395545415724e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99747969,  0.07095259],
       [-0.07095259, -0.99747969]]), 'r': array([-3.46636416e+02,  1.71623897e-04, -3.46636411e+02]), 'qtf': array([9.40138296e-15, 6.81182470e-14]), 'fvec': array([-1.42108547e-14, -6.72795153e-14])}",8
-0.5262,12.83,[14.03333333 14.        ],2.1316282072803006e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99768943,  0.06793966],
       [-0.06793966, -0.99768943]]), 'r': array([-3.46693264e+02,  1.84271719e-04, -3.46693266e+02]), 'qtf': array([ 1.44822089e-14, -2.12670294e-13]), 'fvec': array([0.00000000e+00, 2.13162821e-13])}",6
-0.5262,-12.83,[ -0.52619329 -12.82908651],2.1316282072803006e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99768943, -0.06793966],
       [ 0.06793966, -0.99768943]]), 'r': array([-3.46693264e+02,  1.59344050e-04, -3.46693243e+02]), 'qtf': array([1.44822089e-14, 2.12670294e-13]), 'fvec': array([ 0.00000000e+00, -2.13162821e-13])}",6
-0.6067,14.04,[ 0.08 14.  ],2.3490934004849664e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99787237,  0.06519758],
       [-0.06519758, -0.99787237]]), 'r': array([-3.46693080e+02,  1.74956950e-04, -3.46693092e+02]), 'qtf': array([-1.10685017e-15,  2.34906732e-13]), 'fvec': array([-1.42108547e-14, -2.34479103e-13])}",3
-0.6067,-14.04,[ -0.60673935 -14.03676269],2.3490934004849664e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99787237, -0.06519758],
       [ 0.06519758, -0.99787237]]), 'r': array([-3.46693080e+02,  2.01102400e-04, -3.46693071e+02]), 'qtf': array([-1.10685017e-15, -2.34906732e-13]), 'fvec': array([-1.42108547e-14,  2.34479103e-13])}",3
-0.6841,15.24,[ 6.06 16.  ],2.0097183471152322e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9980325 ,  0.06269867],
       [-0.06269867, -0.9980325 ]]), 'r': array([-3.46650855e+02,  2.02908713e-04, -3.46650858e+02]), 'qtf': array([-1.50738966e-14,  1.32918932e-14]), 'fvec': array([ 1.42108547e-14, -1.42108547e-14])}",10
-0.6841,-15.24,[ -0.6841214  -15.24472376],2.0097183471152322e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9980325 , -0.06269867],
       [ 0.06269867, -0.9980325 ]]), 'r': array([-3.46650855e+02,  2.04962129e-04, -3.46650837e+02]), 'qtf': array([-1.50738966e-14, -1.32918932e-14]), 'fvec': array([1.42108547e-14, 1.42108547e-14])}",10
-0.8305,-17.66,[ -0.8305015  -17.66187208],2.6328460924174955e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99829756, -0.05832648],
       [ 0.05832648, -0.99829756]]), 'r': array([-3.46482775e+02,  2.29964910e-04, -3.46482750e+02]), 'qtf': array([2.95207409e-14, 2.61624371e-13]), 'fvec': array([-1.42108547e-14, -2.62900812e-13])}",9
-0.8305,17.66,[ 0.08 18.  ],2.6328460924174955e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99829756,  0.05832648],
       [-0.05832648, -0.99829756]]), 'r': array([-3.46482775e+02,  2.42196618e-04, -3.46482773e+02]), 'qtf': array([ 2.95207409e-14, -2.61624371e-13]), 'fvec': array([-1.42108547e-14,  2.62900812e-13])}",9
-0.9,18.87,[16.02666667 20.        ],1.9273471707492718e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99840783,  0.05640756],
       [-0.05640756, -0.99840783]]), 'r': array([-3.46371856e+02,  2.54946580e-04, -3.46371861e+02]), 'qtf': array([ 1.08716946e-14, -1.92427850e-13]), 'fvec': array([0.00000000e+00, 1.92734717e-13])}",5
-0.9,-18.87,[ -0.89997378 -18.87117688],1.9273471707492718e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99840783, -0.05640756],
       [ 0.05640756, -0.99840783]]), 'r': array([-3.46371856e+02,  2.49450243e-04, -3.46371836e+02]), 'qtf': array([1.08716946e-14, 1.92427850e-13]), 'fvec': array([ 0.00000000e+00, -1.92734717e-13])}",5
-0.9672,20.08,[ 0.08 20.  ],2.5618982671915014e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99850609,  0.05464058],
       [-0.05464058, -0.99850609]]), 'r': array([-3.46249965e+02,  2.63011457e-04, -3.46249976e+02]), 'qtf': array([-1.5354359e-14,  2.0507948e-14]), 'fvec': array([ 1.42108547e-14, -2.13162821e-14])}",5
-0.9672,-20.08,[ -0.96723818 -20.0810155 ],2.5618982671915014e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99850609, -0.05464058],
       [ 0.05464058, -0.99850609]]), 'r': array([-3.46249965e+02,  2.73713259e-04, -3.46249946e+02]), 'qtf': array([-1.5354359e-14, -2.0507948e-14]), 'fvec': array([1.42108547e-14, 2.13162821e-14])}",5
-1.032,21.29,[ 6.06 22.  ],1.9042677881852507e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99859404,  0.05300895],
       [-0.05300895, -0.99859404]]), 'r': array([-3.46120719e+02,  2.86349838e-04, -3.46120725e+02]), 'qtf': array([-1.84004914e-14, -1.89535696e-13]), 'fvec': array([2.84217094e-14, 1.88293825e-13])}",10
-1.032,-21.29,[ -1.03246879 -21.29140656],1.9042677881852507e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99859404, -0.05300895],
       [ 0.05300895, -0.99859404]]), 'r': array([-3.46120719e+02,  2.82730131e-04, -3.46120695e+02]), 'qtf': array([-1.84004914e-14,  1.89535696e-13]), 'fvec': array([ 2.84217094e-14, -1.88293825e-13])}",10
-1.157,23.71,[ 0.08 24.  ],6.325426871983402e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99874445,  0.05009508],
       [-0.05009508, -0.99874445]]), 'r': array([-3.45850291e+02,  3.07075188e-04, -3.45850296e+02]), 'qtf': array([-4.58722896e-14,  6.30877155e-13]), 'fvec': array([ 1.42108547e-14, -6.32383035e-13])}",9
-1.157,-23.71,[ -1.15743036 -23.71387773],6.325426871983402e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99874445, -0.05009508],
       [ 0.05009508, -0.99874445]]), 'r': array([-3.45850291e+02,  3.24342690e-04, -3.45850264e+02]), 'qtf': array([-4.58722896e-14, -6.30877155e-13]), 'fvec': array([1.42108547e-14, 6.32383035e-13])}",9
-1.217,-24.93,[ -1.21742221 -24.92595886],4.691734721751339e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99880911, -0.04878904],
       [ 0.04878904, -0.99880911]]), 'r': array([-3.45712678e+02,  3.37815487e-04, -3.45712654e+02]), 'qtf': array([-3.70739513e-14, -4.67706392e-13]), 'fvec': array([1.42108547e-14, 4.68958206e-13])}",7
-1.217,24.93,[-1.91333333 26.        ],4.691734721751339e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99880911,  0.04878904],
       [-0.04878904, -0.99880911]]), 'r': array([-3.45712678e+02,  3.26741936e-04, -3.45712687e+02]), 'qtf': array([-3.70739513e-14,  4.67706392e-13]), 'fvec': array([ 1.42108547e-14, -4.68958206e-13])}",7
-1.276,-26.14,[ -1.27590615 -26.13859759],7.983731028902323e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9988679 , -0.04757015],
       [ 0.04757015, -0.9988679 ]]), 'r': array([-3.45575141e+02,  3.44607465e-04, -3.45575101e+02]), 'qtf': array([-2.48404673e-14,  7.58745498e-14]), 'fvec': array([ 2.84217094e-14, -7.46069873e-14])}",2
-1.276,26.14,[ 0.08 26.  ],7.983731028902323e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9988679 ,  0.04757015],
       [-0.04757015, -0.9988679 ]]), 'r': array([-3.45575141e+02,  3.50074224e-04, -3.45575133e+02]), 'qtf': array([-2.48404673e-14, -7.58745498e-14]), 'fvec': array([2.84217094e-14, 7.46069873e-14])}",2
-1.333,27.35,[ 4.06666667 28.        ],1.2612133559741778e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99892155,  0.04642985],
       [-0.04642985, -0.99892155]]), 'r': array([-3.45438495e+02,  3.66346782e-04, -3.45438496e+02]), 'qtf': array([-5.85579493e-15,  1.25985320e-13]), 'fvec': array([ 0.00000000e+00, -1.26121336e-13])}",12
-1.333,-27.35,[ -1.33298147 -27.35178594],1.2612133559741778e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99892155, -0.04642985],
       [ 0.04642985, -0.99892155]]), 'r': array([-3.45438495e+02,  3.61290528e-04, -3.45438458e+02]), 'qtf': array([-5.85579493e-15, -1.25985320e-13]), 'fvec': array([0.00000000e+00, 1.26121336e-13])}",12
-1.443,29.78,[ 0.08 30.  ],6.646138877768298e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99901579,  0.04435599],
       [-0.04435599, -0.99901579]]), 'r': array([-3.45170313e+02,  3.98684267e-04, -3.45170306e+02]), 'qtf': array([ 1.00294987e-13, -6.57002691e-13]), 'fvec': array([-7.10542736e-14,  6.60804744e-13])}",9
-1.443,-29.78,[ -1.44325581 -29.779771  ],6.646138877768298e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99901579, -0.04435599],
       [ 0.04435599, -0.99901579]]), 'r': array([-3.45170313e+02,  3.92757957e-04, -3.45170271e+02]), 'qtf': array([1.00294987e-13, 6.57002691e-13]), 'fvec': array([-7.10542736e-14, -6.60804744e-13])}",9
-1.497,30.99,[-1.91333333 30.        ],1.3928268873479978e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99905734,  0.04340998],
       [-0.04340998, -0.99905734]]), 'r': array([-3.45039547e+02,  4.09890107e-04, -3.45039548e+02]), 'qtf': array([8.18275306e-15, 1.39042116e-13]), 'fvec': array([-1.42108547e-14, -1.38555833e-13])}",6
-1.497,-30.99,[ -1.49660939 -30.99454482],1.3928268873479978e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99905734, -0.04340998],
       [ 0.04340998, -0.99905734]]), 'r': array([-3.45039547e+02,  4.12992398e-04, -3.45039516e+02]), 'qtf': array([ 8.18275306e-15, -1.39042116e-13]), 'fvec': array([-1.42108547e-14,  1.38555833e-13])}",6
-1.549,-32.21,[ -1.54886533 -32.20982318],8.821038223253762e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99909572, -0.04251751],
       [ 0.04251751, -0.99909572]]), 'r': array([-3.44911361e+02,  4.28473588e-04, -3.44911327e+02]), 'qtf': array([ 5.13298315e-15, -8.82088888e-13]), 'fvec': array([-4.26325641e-14,  8.81072992e-13])}",6
-1.549,32.21,[-1.91333333 32.        ],8.821038223253762e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99909572,  0.04251751],
       [-0.04251751, -0.99909572]]), 'r': array([-3.44911361e+02,  4.26493514e-04, -3.44911364e+02]), 'qtf': array([5.13298315e-15, 8.82088888e-13]), 'fvec': array([-4.26325641e-14, -8.81072992e-13])}",6
-1.6,33.43,[ 2.07333333 34.        ],1.9344126337431233e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99913126,  0.04167398],
       [-0.04167398, -0.99913126]]), 'r': array([-3.44785900e+02,  4.41840118e-04, -3.44785901e+02]), 'qtf': array([-2.64826825e-13,  1.91619910e-12]), 'fvec': array([ 1.84741111e-13, -1.92557081e-12])}",12
-1.6,-33.43,[ -1.60008471 -33.42559347],1.9344126337431233e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99913126, -0.04167398],
       [ 0.04167398, -0.99913126]]), 'r': array([-3.44785900e+02,  4.44612466e-04, -3.44785861e+02]), 'qtf': array([-2.64826825e-13, -1.91619910e-12]), 'fvec': array([1.84741111e-13, 1.92557081e-12])}",12
-1.65,34.64,[24. 36.],9.077235592732657e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99916425,  0.04087533],
       [-0.04087533, -0.99916425]]), 'r': array([-3.44663254e+02,  4.57913211e-04, -3.44663254e+02]), 'qtf': array([ 9.38265858e-14, -9.02861358e-13]), 'fvec': array([-5.68434189e-14,  9.05941988e-13])}",1
-1.65,-34.64,[ -1.65032342 -34.64184297],9.077235592732657e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99916425, -0.04087533],
       [ 0.04087533, -0.99916425]]), 'r': array([-3.44663254e+02,  4.59708042e-04, -3.44663217e+02]), 'qtf': array([9.38265858e-14, 9.02861358e-13]), 'fvec': array([-5.68434189e-14, -9.05941988e-13])}",1
-1.7,35.86,[-1.91333333 36.        ],4.565237077258644e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99919495,  0.0401179 ],
       [-0.0401179 , -0.99919495]]), 'r': array([-3.44543478e+02,  4.76306021e-04, -3.44543486e+02]), 'qtf': array([-3.86254123e-14, -4.54886770e-13]), 'fvec': array([5.68434189e-14, 4.52970994e-13])}",8
-1.7,-35.86,[ -1.6996327  -35.85855903],4.565237077258644e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99919495, -0.0401179 ],
       [ 0.0401179 , -0.99919495]]), 'r': array([-3.44543478e+02,  4.73464697e-04, -3.44543451e+02]), 'qtf': array([-3.86254123e-14,  4.54886770e-13]), 'fvec': array([ 5.68434189e-14, -4.52970994e-13])}",8
-1.748,-37.08,[ -1.74805971 -37.07572914],8.514376161372137e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99922358, -0.03939844],
       [ 0.03939844, -0.99922358]]), 'r': array([-3.44426610e+02,  4.87894008e-04, -3.44426565e+02]), 'qtf': array([-1.9340820e-14, -8.5121792e-13]), 'fvec': array([-1.42108547e-14,  8.51319015e-13])}",7
-1.748,37.08,[12.04 38.  ],8.514376161372137e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99922358,  0.03939844],
       [-0.03939844, -0.99922358]]), 'r': array([-3.44426610e+02,  4.92885124e-04, -3.44426604e+02]), 'qtf': array([-1.9340820e-14,  8.5121792e-13]), 'fvec': array([-1.42108547e-14, -8.51319015e-13])}",7
-1.796,-38.29,[ -1.7956479 -38.293341 ],7.767880704565125e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99925033, -0.03871402],
       [ 0.03871402, -0.99925033]]), 'r': array([-3.44312603e+02,  5.05799411e-04, -3.44312557e+02]), 'qtf': array([5.84528517e-14, 7.74585677e-13]), 'fvec': array([-2.84217094e-14, -7.76267939e-13])}",3
-1.796,38.29,[-1.91333333 38.        ],7.767880704565125e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99925033,  0.03871402],
       [-0.03871402, -0.99925033]]), 'r': array([-3.44312603e+02,  5.06510242e-04, -3.44312597e+02]), 'qtf': array([ 5.84528517e-14, -7.74585677e-13]), 'fvec': array([-2.84217094e-14,  7.76267939e-13])}",3
-1.842,39.51,[-1.91333333 40.        ],1.9679372271764307e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99927538,  0.03806204],
       [-0.03806204, -0.99927538]]), 'r': array([-3.44201445e+02,  5.30184432e-04, -3.44201436e+02]), 'qtf': array([ 1.88383061e-13, -1.95889988e-12]), 'fvec': array([-1.13686838e-13,  1.96465066e-12])}",14
-1.842,-39.51,[ -1.84243739 -39.51138259],1.9679372271764307e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99927538, -0.03806204],
       [ 0.03806204, -0.99927538]]), 'r': array([-3.44201445e+02,  5.13614078e-04, -3.44201400e+02]), 'qtf': array([1.88383061e-13, 1.95889988e-12]), 'fvec': array([-1.13686838e-13, -1.96465066e-12])}",14
-1.888,40.73,[14.03333333 42.        ],1.259049849176259e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99929888,  0.03744006],
       [-0.03744006, -0.99929888]]), 'r': array([-3.44093101e+02,  5.39968652e-04, -3.44093089e+02]), 'qtf': array([2.09460251e-13, 1.24150430e-12]), 'fvec': array([-2.55795385e-13, -1.23279165e-12])}",3
-1.888,-40.73,[ -1.88846535 -40.7298422 ],1.259049849176259e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99929888, -0.03744006],
       [ 0.03744006, -0.99929888]]), 'r': array([-3.44093101e+02,  5.35114377e-04, -3.44093046e+02]), 'qtf': array([ 2.09460251e-13, -1.24150430e-12]), 'fvec': array([-2.55795385e-13,  1.23279165e-12])}",3
-1.934,41.95,[-1.91333333 42.        ],3.2961831677605464e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99932096,  0.03684598],
       [-0.03684598, -0.99932096]]), 'r': array([-3.43987477e+02,  5.53113616e-04, -3.43987488e+02]), 'qtf': array([-3.05605178e-14, -3.28198552e-13]), 'fvec': array([4.26325641e-14, 3.26849658e-13])}",7
-1.934,-41.95,[ -1.93376623 -41.94870846],3.2961831677605464e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99932096, -0.03684598],
       [ 0.03684598, -0.99932096]]), 'r': array([-3.43987477e+02,  5.54369192e-04, -3.43987447e+02]), 'qtf': array([-3.05605178e-14,  3.28198552e-13]), 'fvec': array([ 4.26325641e-14, -3.26849658e-13])}",7
-1.978,-43.17,[ -1.97837205 -43.1679703 ],1.275755688250311e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99934174, -0.03627788],
       [ 0.03627788, -0.99934174]]), 'r': array([-3.43884583e+02,  5.66595071e-04, -3.43884526e+02]), 'qtf': array([ 5.32697007e-14, -1.27464305e-12]), 'fvec': array([-9.9475983e-14,  1.2718715e-12])}",8
-1.978,43.17,[10.04666667 44.        ],1.275755688250311e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99934174,  0.03627788],
       [-0.03627788, -0.99934174]]), 'r': array([-3.43884583e+02,  5.71552919e-04, -3.43884571e+02]), 'qtf': array([5.32697007e-14, 1.27464305e-12]), 'fvec': array([-9.9475983e-14, -1.2718715e-12])}",8
-2.022,-44.39,[ -2.02231264 -44.38761707],1.9184653865522705e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99936134, -0.03573395],
       [ 0.03573395, -0.99936134]]), 'r': array([-3.43784279e+02,  5.85072887e-04, -3.43784230e+02]), 'qtf': array([-6.85543388e-14, -1.91724014e-12]), 'fvec': array([0.00000000e+00, 1.91846539e-12])}",2
-2.022,44.39,[-1.91333333 44.        ],1.9184653865522705e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99936134,  0.03573395],
       [-0.03573395, -0.99936134]]), 'r': array([-3.43784279e+02,  5.84726165e-04, -3.43784278e+02]), 'qtf': array([-6.85543388e-14,  1.91724014e-12]), 'fvec': array([ 0.00000000e+00, -1.91846539e-12])}",2
-2.066,45.61,[-1.91333333 46.        ],9.60843220613152e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99937984,  0.0352126 ],
       [-0.0352126 , -0.99937984]]), 'r': array([-3.43686530e+02,  6.01966703e-04, -3.43686524e+02]), 'qtf': array([-6.57623110e-14, -9.58590117e-13]), 'fvec': array([9.9475983e-14, 9.5567998e-13])}",14
