# {'par': {'k': 0; 'D': 0.1; 'v': 0.5; 'tau': 5.0; 'R': 0.5; 'label': '(tau_5)'}; 'guess_range': ([-275; 25; 75]; [0; 100; 20]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-1.727,-25.37,[ -1.72733438 -25.36600137],2.129332510165636e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99907644, -0.04296814],
       [ 0.04296814, -0.99907644]]), 'r': array([-1.93821757e+02,  1.92337828e-04, -1.93821738e+02]), 'qtf': array([ 6.23637290e-14, -2.03596009e-13]), 'fvec': array([-7.10542736e-14,  2.00728323e-13])}",1
-1.878,28.98,[21. 30.],3.457650183405701e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99918516,  0.04036104],
       [-0.04036104, -0.99918516]]), 'r': array([-1.93270222e+02,  2.16511726e-04, -1.93270214e+02]), 'qtf': array([ 7.05626571e-14, -3.38488344e-13]), 'fvec': array([-5.68434189e-14,  3.41060513e-13])}",2
-1.878,-28.98,[ -1.87775012 -28.97655682],3.457650183405701e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99918516, -0.04036104],
       [ 0.04036104, -0.99918516]]), 'r': array([-1.93270222e+02,  2.17985074e-04, -1.93270196e+02]), 'qtf': array([7.05626571e-14, 3.38488344e-13]), 'fvec': array([-5.68434189e-14, -3.41060513e-13])}",2
-1.926,-30.18,[ -1.92598566 -30.18232275],2.0973050344459582e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99921599, -0.03959057],
       [ 0.03959057, -0.99921599]]), 'r': array([-1.93109187e+02,  2.24639374e-04, -1.93109163e+02]), 'qtf': array([-1.53984400e-14, -2.09164462e-13]), 'fvec': array([7.10542736e-15, 2.09610107e-13])}",1
-1.926,30.18,[ 1. 30.],2.0973050344459582e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99921599,  0.03959057],
       [-0.03959057, -0.99921599]]), 'r': array([-1.93109187e+02,  2.27039637e-04, -1.93109181e+02]), 'qtf': array([-1.53984400e-14,  2.09164462e-13]), 'fvec': array([ 7.10542736e-15, -2.09610107e-13])}",1
-2.111,35.01,[ 1. 35.],1.5631940186722204e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99931922,  0.03689316],
       [-0.03689316, -0.99931922]]), 'r': array([-1.92551970e+02,  2.59715487e-04, -1.92551965e+02]), 'qtf': array([ 5.76711638e-15, -1.56212982e-13]), 'fvec': array([0.00000000e+00, 1.56319402e-13])}",3
-2.111,-35.01,[ -2.1106995  -35.01494929],1.5631940186722204e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99931922, -0.03689316],
       [ 0.03689316, -0.99931922]]), 'r': array([-1.92551970e+02,  2.61292277e-04, -1.92551945e+02]), 'qtf': array([5.76711638e-15, 1.56212982e-13]), 'fvec': array([ 0.00000000e+00, -1.56319402e-13])}",3
-2.284,39.86,[ 1. 40.],1.156816165005021e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99939862,  0.0346757 ],
       [-0.0346757 , -0.99939862]]), 'r': array([-1.92100992e+02,  2.96387709e-04, -1.92100985e+02]), 'qtf': array([3.09738715e-15, 1.15640143e-13]), 'fvec': array([-7.10542736e-15, -1.15463195e-13])}",5
-2.284,-39.86,[ -2.28404292 -39.86060267],1.156816165005021e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99939862, -0.0346757 ],
       [ 0.0346757 , -0.99939862]]), 'r': array([-1.92100992e+02,  2.93962456e-04, -1.92100966e+02]), 'qtf': array([ 3.09738715e-15, -1.15640143e-13]), 'fvec': array([-7.10542736e-15,  1.15463195e-13])}",5
-2.448,44.72,[-3. 45.],1.2809491335957507e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99946156,  0.03281152],
       [-0.03281152, -0.99946156]]), 'r': array([-1.91726395e+02,  3.32187760e-04, -1.91726386e+02]), 'qtf': array([6.75189163e-15, 1.08855421e-14]), 'fvec': array([-7.10542736e-15, -1.06581410e-14])}",8
-2.448,-44.72,[ -2.44788253 -44.71697225],1.2809491335957507e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99946156, -0.03281152],
       [ 0.03281152, -0.99946156]]), 'r': array([-1.91726395e+02,  3.27623305e-04, -1.91726365e+02]), 'qtf': array([ 6.75189163e-15, -1.08855421e-14]), 'fvec': array([-7.10542736e-15,  1.06581410e-14])}",8
-2.604,49.58,[ 1. 50.],2.8819165766081606e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99951266,  0.03121619],
       [-0.03121619, -0.99951266]]), 'r': array([-1.91408859e+02,  3.67823511e-04, -1.91408848e+02]), 'qtf': array([ 4.44374487e-14, -2.84745052e-13]), 'fvec': array([-3.55271368e-14,  2.85993451e-13])}",7
-2.604,-49.58,[ -2.60362528 -49.58235763],2.8819165766081606e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99951266, -0.03121619],
       [ 0.03121619, -0.99951266]]), 'r': array([-1.91408859e+02,  3.61003825e-04, -1.91408826e+02]), 'qtf': array([4.44374487e-14, 2.84745052e-13]), 'fvec': array([-3.55271368e-14, -2.85993451e-13])}",7
-2.716,53.24,[-3. 55.],4.548028586499771e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99954508,  0.03016009],
       [-0.03016009, -0.99954508]]), 'r': array([-1.91200102e+02,  3.90947922e-04, -1.91200094e+02]), 'qtf': array([ 6.61302656e-15, -4.54754778e-13]), 'fvec': array([7.10542736e-15, 4.54747351e-13])}",1
-2.716,-53.24,[ -2.7157844  -53.23652334],4.548028586499771e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99954508, -0.03016009],
       [ 0.03016009, -0.99954508]]), 'r': array([-1.91200102e+02,  3.90337270e-04, -1.91200070e+02]), 'qtf': array([6.61302656e-15, 4.54754778e-13]), 'fvec': array([ 7.10542736e-15, -4.54747351e-13])}",1
-2.752,54.46,[ 5. 55.],6.196405246505193e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99955496,  0.02983096],
       [-0.02983096, -0.99955496]]), 'r': array([-1.91135267e+02,  4.00019930e-04, -1.91135259e+02]), 'qtf': array([-6.10542585e-14,  6.16625297e-13]), 'fvec': array([ 4.26325641e-14, -6.18172180e-13])}",6
-2.752,-54.46,[ -2.75236254 -54.45546473],6.196405246505193e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99955496, -0.02983096],
       [ 0.02983096, -0.99955496]]), 'r': array([-1.91135267e+02,  3.98589834e-04, -1.91135235e+02]), 'qtf': array([-6.10542585e-14, -6.16625297e-13]), 'fvec': array([4.26325641e-14, 6.18172180e-13])}",6
-2.895,-59.34,[ -2.89496092 -59.33528178],3.390666921775045e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959055, -0.0286136 ],
       [ 0.0286136 , -0.99959055]]), 'r': array([-1.90896364e+02,  4.35434205e-04, -1.90896330e+02]), 'qtf': array([ 1.16248255e-14, -3.38867356e-13]), 'fvec': array([-2.13162821e-14,  3.38395978e-13])}",6
-2.895,59.34,[ 5. 60.],3.390666921775045e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959055,  0.0286136 ],
       [-0.0286136 , -0.99959055]]), 'r': array([-1.90896364e+02,  4.32678605e-04, -1.90896357e+02]), 'qtf': array([1.16248255e-14, 3.38867356e-13]), 'fvec': array([-2.13162821e-14, -3.38395978e-13])}",6
-2.93,-60.56,[ -2.92973653 -60.55618607],3.972054645195637e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959858, -0.02833166],
       [ 0.02833166, -0.99959858]]), 'r': array([-1.90841228e+02,  4.42622698e-04, -1.90841193e+02]), 'qtf': array([-8.20977202e-15, -3.88628544e-14]), 'fvec': array([7.10542736e-15, 3.90798505e-14])}",1
-2.93,60.56,[-3. 60.],3.972054645195637e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959858,  0.02833166],
       [-0.02833166, -0.99959858]]), 'r': array([-1.90841228e+02,  4.42978130e-04, -1.90841220e+02]), 'qtf': array([-8.20977202e-15,  3.88628544e-14]), 'fvec': array([ 7.10542736e-15, -3.90798505e-14])}",1
-3.032,64.22,[ 9. 65.],6.511165664667864e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996209 ,  0.02753289],
       [-0.02753289, -0.9996209 ]]), 'r': array([-1.90685407e+02,  4.70693803e-04, -1.90685398e+02]), 'qtf': array([ 5.34140859e-14, -6.48921966e-13]), 'fvec': array([-3.55271368e-14,  6.50146603e-13])}",5
-3.032,-64.22,[ -3.03212211 -64.22100007],6.511165664667864e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996209 , -0.02753289],
       [ 0.02753289, -0.9996209 ]]), 'r': array([-1.90685407e+02,  4.66692320e-04, -1.90685370e+02]), 'qtf': array([5.34140859e-14, 6.48921966e-13]), 'fvec': array([-3.55271368e-14, -6.50146603e-13])}",5
-3.066,65.44,[-3. 65.],5.389860081270105e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996278 ,  0.02728114],
       [-0.02728114, -0.9996278 ]]), 'r': array([-1.90636416e+02,  4.78244474e-04, -1.90636405e+02]), 'qtf': array([-4.30948278e-14,  5.37260414e-13]), 'fvec': array([ 2.84217094e-14, -5.38236122e-13])}",1
-3.066,-65.44,[ -3.06563281 -65.44327182],5.389860081270105e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996278 , -0.02728114],
       [ 0.02728114, -0.9996278 ]]), 'r': array([-1.90636416e+02,  4.76455719e-04, -1.90636379e+02]), 'qtf': array([-4.30948278e-14, -5.37260414e-13]), 'fvec': array([2.84217094e-14, 5.38236122e-13])}",1
-3.164,69.11,[21. 70.],6.971335344861311e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964709,  0.02656508],
       [-0.02656508, -0.99964709]]), 'r': array([-1.90497354e+02,  5.03811922e-04, -1.90497344e+02]), 'qtf': array([-4.69156882e-14,  6.95553077e-13]), 'fvec': array([ 2.84217094e-14, -6.96553926e-13])}",2
-3.164,-69.11,[ -3.16442366 -69.11196117],6.971335344861311e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964709, -0.02656508],
       [ 0.02656508, -0.99964709]]), 'r': array([-1.90497354e+02,  5.02968614e-04, -1.90497317e+02]), 'qtf': array([-4.69156882e-14, -6.95553077e-13]), 'fvec': array([2.84217094e-14, 6.96553926e-13])}",2
-3.197,70.34,[-3. 70.],1.0223180538343415e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99965308,  0.02633853],
       [-0.02633853, -0.99965308]]), 'r': array([-1.90453445e+02,  5.12266506e-04, -1.90453437e+02]), 'qtf': array([-3.40286623e-14,  1.02175156e-12]), 'fvec': array([ 7.10542736e-15, -1.02229336e-12])}",1
-3.197,-70.34,[ -3.196798   -70.33545471],1.0223180538343415e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99965308, -0.02633853],
       [ 0.02633853, -0.99965308]]), 'r': array([-1.90453445e+02,  5.12011497e-04, -1.90453410e+02]), 'qtf': array([-3.40286623e-14, -1.02175156e-12]), 'fvec': array([7.10542736e-15, 1.02229336e-12])}",1
-3.261,-72.78,[ -3.26075367 -72.78329149],3.8573129644293253e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966448, -0.02590215],
       [ 0.02590215, -0.99966448]]), 'r': array([-1.90368986e+02,  5.27392622e-04, -1.90368950e+02]), 'qtf': array([-2.41905753e-14, -3.84972011e-13]), 'fvec': array([1.42108547e-14, 3.85469434e-13])}",1
-3.261,72.78,[21. 75.],3.8573129644293253e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966448,  0.02590215],
       [-0.02590215, -0.99966448]]), 'r': array([-1.90368986e+02,  5.31446832e-04, -1.90368978e+02]), 'qtf': array([-2.41905753e-14,  3.84972011e-13]), 'fvec': array([ 1.42108547e-14, -3.85469434e-13])}",1
-3.292,74.01,[25. 75.],5.995566172523748e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966991,  0.02569186],
       [-0.02569186, -0.99966991]]), 'r': array([-1.90328340e+02,  5.37855343e-04, -1.90328336e+02]), 'qtf': array([-4.14903160e-14, -5.98119295e-13]), 'fvec': array([5.68434189e-14, 5.96855898e-13])}",1
-3.292,-74.01,[ -3.29234768 -74.00762052],5.995566172523748e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966991, -0.02569186],
       [ 0.02569186, -0.99966991]]), 'r': array([-1.90328340e+02,  5.38361340e-04, -1.90328308e+02]), 'qtf': array([-4.14903160e-14,  5.98119295e-13]), 'fvec': array([ 5.68434189e-14, -5.96855898e-13])}",1
-3.324,-75.23,[ -3.32369385 -75.23221432],8.811016427934657e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967516, -0.0254866 ],
       [ 0.0254866 , -0.99967516]]), 'r': array([-1.90288701e+02,  5.44046875e-04, -1.90288661e+02]), 'qtf': array([-1.53524324e-14, -8.80967881e-13]), 'fvec': array([-7.10542736e-15,  8.81072992e-13])}",3
-3.324,75.23,[-3. 75.],8.811016427934657e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967516,  0.0254866 ],
       [-0.0254866 , -0.99967516]]), 'r': array([-1.90288701e+02,  5.49719746e-04, -1.90288691e+02]), 'qtf': array([-1.53524324e-14,  8.80967881e-13]), 'fvec': array([-7.10542736e-15, -8.81072992e-13])}",3
-3.416,78.91,[13. 80.],1.6838101378903296e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968998,  0.02489882],
       [-0.02489882, -0.99968998]]), 'r': array([-1.90175374e+02,  5.72424562e-04, -1.90175364e+02]), 'qtf': array([-6.47075500e-14, -1.68256635e-12]), 'fvec': array([1.06581410e-13, 1.68043357e-12])}",1
-3.416,-78.91,[ -3.41630156 -78.90752169],1.6838101378903296e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968998, -0.02489882],
       [ 0.02489882, -0.99968998]]), 'r': array([-1.90175374e+02,  5.73295830e-04, -1.90175337e+02]), 'qtf': array([-6.47075500e-14,  1.68256635e-12]), 'fvec': array([ 1.06581410e-13, -1.68043357e-12])}",1
-3.447,80.13,[-3. 80.],8.509935888189718e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969462,  0.02471168],
       [-0.02471168, -0.99969462]]), 'r': array([-1.90139349e+02,  5.79098976e-04, -1.90139337e+02]), 'qtf': array([ 3.52330619e-14, -8.50263912e-13]), 'fvec': array([-1.42108547e-14,  8.50874926e-13])}",3
-3.447,-80.13,[ -3.44671159 -80.13311311],8.509935888189718e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969462, -0.02471168],
       [ 0.02471168, -0.99969462]]), 'r': array([-1.90139349e+02,  5.83758758e-04, -1.90139310e+02]), 'qtf': array([3.52330619e-14, 8.50263912e-13]), 'fvec': array([-1.42108547e-14, -8.50874926e-13])}",3
-3.507,82.58,[17. 85.],7.105782620087542e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997035 ,  0.02434964],
       [-0.02434964, -0.9997035 ]]), 'r': array([-1.90069723e+02,  5.98237861e-04, -1.90069713e+02]), 'qtf': array([-2.44047773e-14,  7.10159048e-13]), 'fvec': array([ 7.10542736e-15, -7.10542736e-13])}",1
-3.507,-82.58,[ -3.50687274 -82.58499624],7.105782620087542e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997035 , -0.02434964],
       [ 0.02434964, -0.9997035 ]]), 'r': array([-1.90069723e+02,  5.99741476e-04, -1.90069684e+02]), 'qtf': array([-2.44047773e-14, -7.10159048e-13]), 'fvec': array([7.10542736e-15, 7.10542736e-13])}",1
-3.566,85.04,[-3. 85.],1.2566076849919784e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99971189,  0.02400293],
       [-0.02400293, -0.99971189]]), 'r': array([-1.90003143e+02,  6.17201609e-04, -1.90003127e+02]), 'qtf': array([1.24753735e-14, 1.25654576e-12]), 'fvec': array([-4.26325641e-14, -1.25588429e-12])}",4
-3.566,-85.04,[ -3.5661862  -85.03777902],1.2566076849919784e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99971189, -0.02400293],
       [ 0.02400293, -0.99971189]]), 'r': array([-1.90003143e+02,  6.15331410e-04, -1.90003100e+02]), 'qtf': array([ 1.24753735e-14, -1.25654576e-12]), 'fvec': array([-4.26325641e-14,  1.25588429e-12])}",4
-3.682,89.95,[-3. 90.],7.437400532047293e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99972732,  0.02335143],
       [-0.02335143, -0.99972732]]), 'r': array([-1.89878254e+02,  6.51743575e-04, -1.89878241e+02]), 'qtf': array([-2.52821012e-14, -7.43310219e-13]), 'fvec': array([4.26325641e-14, 7.42517159e-13])}",6
-3.682,-89.95,[ -3.68240706 -89.94589259],7.437400532047293e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99972732, -0.02335143],
       [ 0.02335143, -0.99972732]]), 'r': array([-1.89878254e+02,  6.50097320e-04, -1.89878211e+02]), 'qtf': array([-2.52821012e-14,  7.43310219e-13]), 'fvec': array([ 4.26325641e-14, -7.42517159e-13])}",6
-3.796,94.86,[-3. 95.],1.48613138656101e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99974119,  0.02274989],
       [-0.02274989, -0.99974119]]), 'r': array([-1.89763208e+02,  6.86177615e-04, -1.89763194e+02]), 'qtf': array([ 1.26090602e-13, -1.48077266e-12]), 'fvec': array([-9.23705556e-14,  1.48325796e-12])}",7
-3.796,-94.86,[ -3.79562619 -94.85717705],1.48613138656101e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99974119, -0.02274989],
       [ 0.02274989, -0.99974119]]), 'r': array([-1.89763208e+02,  6.85270675e-04, -1.89763164e+02]), 'qtf': array([1.26090602e-13, 1.48077266e-12]), 'fvec': array([-9.23705556e-14, -1.48325796e-12])}",7
-3.906,99.77,[ -3. 100.],1.7062496931207118e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99975372,  0.02219224],
       [-0.02219224, -0.99975372]]), 'r': array([-1.89656774e+02,  7.19266501e-04, -1.89656764e+02]), 'qtf': array([-9.46739099e-14,  1.70362110e-12]), 'fvec': array([ 5.68434189e-14, -1.70530257e-12])}",8
-3.906,-99.77,[ -3.90606469 -99.77139077],1.7062496931207118e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99975372, -0.02219224],
       [ 0.02219224, -0.99975372]]), 'r': array([-1.89656774e+02,  7.21516678e-04, -1.89656731e+02]), 'qtf': array([-9.46739099e-14, -1.70362110e-12]), 'fvec': array([5.68434189e-14, 1.70530257e-12])}",8
