# {'par': {'k': 10; 'D': 0.1; 'v': 0.05; 'tau': 1.0; 'R': 0.5; 'label': '(v_0.05)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-7.304,-22.68,[ -7.3044383  -22.67557804],5.594315114139762e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97364294, -0.22807765],
       [ 0.22807765, -0.97364294]]), 'r': array([-4.79856758e-02,  9.16255309e-09, -4.79856709e-02]), 'qtf': array([-5.90484809e-18, -5.56306474e-17]), 'fvec': array([-6.93889390e-18,  5.55111512e-17])}",37
-7.304,22.68,[-7.89333333 20.        ],5.594315114139762e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97364294,  0.22807765],
       [-0.22807765, -0.97364294]]), 'r': array([-4.79856758e-02,  9.59770003e-09, -4.79856753e-02]), 'qtf': array([-5.90484809e-18,  5.56306474e-17]), 'fvec': array([-6.93889390e-18, -5.55111512e-17])}",37
-8.483,27.96,[-7.89333333 26.        ],7.919159918457851e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97812988,  0.20799504],
       [-0.20799504, -0.97812988]]), 'r': array([-4.76636352e-02,  1.20586704e-08, -4.76636338e-02]), 'qtf': array([5.99334892e-17, 5.17618224e-17]), 'fvec': array([-6.93889390e-17, -3.81639165e-17])}",37
-8.483,-27.96,[ -8.48291027 -27.96111176],7.919159918457851e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97812988, -0.20799504],
       [ 0.20799504, -0.97812988]]), 'r': array([-4.76636352e-02,  1.03039959e-08, -4.76636286e-02]), 'qtf': array([ 5.99334892e-17, -5.17618224e-17]), 'fvec': array([-6.93889390e-17,  3.81639165e-17])}",37
-9.572,33.3,[-9.88666667 26.        ],1.0551910960100406e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98138514,  0.19205001],
       [-0.19205001, -0.98138514]]), 'r': array([-4.73658177e-02,  1.41640448e-08, -4.73658163e-02]), 'qtf': array([-2.96777934e-17, -1.01259622e-16]), 'fvec': array([4.85722573e-17, 9.36750677e-17])}",40
-9.572,-33.3,[ -9.571587   -33.30203747],1.0551910960100406e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98138514, -0.19205001],
       [ 0.19205001, -0.98138514]]), 'r': array([-4.73658177e-02,  1.25615597e-08, -4.73658114e-02]), 'qtf': array([-2.96777934e-17,  1.01259622e-16]), 'fvec': array([ 4.85722573e-17, -9.36750677e-17])}",40
-10.59,38.69,[-11.88  34.  ],1.5063154436343048e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98384053,  0.17904696],
       [-0.17904696, -0.98384053]]), 'r': array([-4.70958908e-02,  1.63213554e-08, -4.70958894e-02]), 'qtf': array([-6.23104433e-18,  1.50502612e-16]), 'fvec': array([-2.08166817e-17, -1.49186219e-16])}",41
-10.59,-38.69,[-10.58788122 -38.69057201],1.5063154436343048e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98384053, -0.17904696],
       [ 0.17904696, -0.98384053]]), 'r': array([-4.70958908e-02,  1.44165305e-08, -4.70958841e-02]), 'qtf': array([-6.23104433e-18, -1.50502612e-16]), 'fvec': array([-2.08166817e-17,  1.49186219e-16])}",41
-11.54,44.12,[-11.88  42.  ],1.4137996329210978e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98575105,  0.16821081],
       [-0.16821081, -0.98575105]]), 'r': array([-4.68526688e-02,  1.86394785e-08, -4.68526671e-02]), 'qtf': array([ 2.37816375e-17, -1.39365447e-16]), 'fvec': array([0.00000000e+00, 1.41379963e-16])}",44
-11.54,-44.12,[-11.54429969 -44.12045921],1.4137996329210978e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98575105, -0.16821081],
       [ 0.16821081, -0.98575105]]), 'r': array([-4.68526688e-02,  1.61063672e-08, -4.68526613e-02]), 'qtf': array([2.37816375e-17, 1.39365447e-16]), 'fvec': array([ 0.00000000e+00, -1.41379963e-16])}",44
-12.45,-49.59,[-12.45016218 -49.58663155],1.8683543625880677e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98727563, -0.15901834],
       [ 0.15901834, -0.98727563]]), 'r': array([-4.66334903e-02,  1.81516659e-08, -4.66334824e-02]), 'qtf': array([-4.09207231e-18,  1.82299135e-17]), 'fvec': array([ 6.93889390e-18, -1.73472348e-17])}",46
-12.45,49.59,[-13.87333333  44.        ],1.8683543625880677e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98727563,  0.15901834],
       [-0.15901834, -0.98727563]]), 'r': array([-4.66334903e-02,  2.03732322e-08, -4.66334888e-02]), 'qtf': array([-4.09207231e-18, -1.82299135e-17]), 'fvec': array([6.93889390e-18, 1.73472348e-17])}",46
-13.31,55.08,[-13.87333333  48.        ],3.337934339503096e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98851788,  0.15110396],
       [-0.15110396, -0.98851788]]), 'r': array([-4.64354501e-02,  2.20450930e-08, -4.64354482e-02]), 'qtf': array([-9.13127861e-18, -3.21060791e-17]), 'fvec': array([1.38777878e-17, 3.03576608e-17])}",44
-13.31,-55.08,[-13.31262291 -55.08493908],3.337934339503096e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98851788, -0.15110396],
       [ 0.15110396, -0.98851788]]), 'r': array([-4.64354501e-02,  2.05368357e-08, -4.64354419e-02]), 'qtf': array([-9.13127861e-18,  3.21060791e-17]), 'fvec': array([ 1.38777878e-17, -3.03576608e-17])}",44
-14.14,-60.61,[-14.13730951 -60.6119439 ],6.283435673255384e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98954792, -0.14420441],
       [ 0.14420441, -0.98954792]]), 'r': array([-4.62558359e-02,  2.34650511e-08, -4.62558273e-02]), 'qtf': array([2.13920356e-18, 6.27979314e-17]), 'fvec': array([ 6.93889390e-18, -6.24500451e-17])}",46
-14.14,60.61,[-13.87333333  58.        ],6.283435673255384e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98954792,  0.14420441],
       [-0.14420441, -0.98954792]]), 'r': array([-4.62558359e-02,  2.31182962e-08, -4.62558342e-02]), 'qtf': array([ 2.13920356e-18, -6.27979314e-17]), 'fvec': array([6.93889390e-18, 6.24500451e-17])}",46
-14.93,66.16,[-15.86666667  58.        ],1.1722226223449286e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99041476,  0.13812531],
       [-0.13812531, -0.99041476]]), 'r': array([-4.60922573e-02,  2.69982638e-08, -4.60922551e-02]), 'qtf': array([3.33707136e-17, 1.12371946e-16]), 'fvec': array([-4.85722573e-17, -1.06685494e-16])}",46
-14.93,-66.16,[-14.92873993 -66.16476615],1.1722226223449286e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99041476, -0.13812531],
       [ 0.13812531, -0.99041476]]), 'r': array([-4.60922573e-02,  2.34507531e-08, -4.60922482e-02]), 'qtf': array([ 3.33707136e-17, -1.12371946e-16]), 'fvec': array([-4.85722573e-17,  1.06685494e-16])}",46
-15.69,-71.74,[-15.69060443 -71.74096838],1.874785894044092e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99115361, -0.13271971],
       [ 0.13271971, -0.99115361]]), 'r': array([-4.59426558e-02,  2.58713974e-08, -4.59426464e-02]), 'qtf': array([1.79875457e-17, 1.86613691e-16]), 'fvec': array([ 6.93889390e-18, -1.87350135e-16])}",52
-15.69,71.74,[16.02666667 68.        ],1.874785894044092e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99115361,  0.13271971],
       [-0.13271971, -0.99115361]]), 'r': array([-4.59426558e-02,  2.84221176e-08, -4.59426535e-02]), 'qtf': array([ 1.79875457e-17, -1.86613691e-16]), 'fvec': array([6.93889390e-18, 1.87350135e-16])}",52
-16.43,77.34,[-17.86  66.  ],3.082345398702956e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99179035,  0.12787458],
       [-0.12787458, -0.99179035]]), 'r': array([-4.58052804e-02,  3.00876114e-08, -4.58052773e-02]), 'qtf': array([-1.00535257e-16,  2.91378094e-16]), 'fvec': array([ 6.24500451e-17, -3.01841885e-16])}",45
-16.43,-77.34,[-16.42596218 -77.33846797],3.082345398702956e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99179035, -0.12787458],
       [ 0.12787458, -0.99179035]]), 'r': array([-4.58052804e-02,  2.83371765e-08, -4.58052698e-02]), 'qtf': array([-1.00535257e-16, -2.91378094e-16]), 'fvec': array([6.24500451e-17, 3.01841885e-16])}",45
-17.14,82.96,[-17.86  82.  ],1.1807593843811162e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9923444 ,  0.12350138],
       [-0.12350138, -0.9923444 ]]), 'r': array([-4.56786423e-02,  3.16173045e-08, -4.56786398e-02]), 'qtf': array([-6.30318825e-18, -1.17907578e-16]), 'fvec': array([2.08166817e-17, 1.16226473e-16])}",48
-17.14,-82.96,[-17.1373819  -82.95547004],1.1807593843811162e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9923444 , -0.12350138],
       [ 0.12350138, -0.9923444 ]]), 'r': array([-4.56786423e-02,  3.03505368e-08, -4.56786322e-02]), 'qtf': array([-6.30318825e-18,  1.17907578e-16]), 'fvec': array([ 2.08166817e-17, -1.16226473e-16])}",48
-17.83,88.59,[-17.86  70.  ],4.1777673608052095e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99283063,  0.1195297 ],
       [-0.1195297 , -0.99283063]]), 'r': array([-4.55614794e-02,  3.39148995e-08, -4.55614763e-02]), 'qtf': array([-4.09201763e-17, -8.42099656e-18]), 'fvec': array([4.16333634e-17, 3.46944695e-18])}",49
-17.83,-88.59,[-17.82704475 -88.59041556],4.1777673608052095e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99283063, -0.1195297 ],
       [ 0.1195297 , -0.99283063]]), 'r': array([-4.55614794e-02,  3.20866913e-08, -4.55614686e-02]), 'qtf': array([-4.09201763e-17,  8.42099656e-18]), 'fvec': array([ 4.16333634e-17, -3.46944695e-18])}",49
-18.5,94.24,[-19.85333333  94.        ],1.6674597850013943e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99326056,  0.11590281],
       [-0.11590281, -0.99326056]]), 'r': array([-4.54527112e-02,  3.54579137e-08, -4.54527091e-02]), 'qtf': array([ 6.00670031e-17, -1.55551202e-16]), 'fvec': array([-4.16333634e-17,  1.61464809e-16])}",47
-18.5,-94.24,[-18.49682122 -94.24194067],1.6674597850013943e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99326056, -0.11590281],
       [ 0.11590281, -0.99326056]]), 'r': array([-4.54527112e-02,  3.45485174e-08, -4.54527011e-02]), 'qtf': array([6.00670031e-17, 1.55551202e-16]), 'fvec': array([-4.16333634e-17, -1.61464809e-16])}",47
-19.15,99.91,[-19.85333333  92.        ],2.206579171626067e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99364329,  0.11257451],
       [-0.11257451, -0.99364329]]), 'r': array([-4.53514205e-02,  3.80712408e-08, -4.53514173e-02]), 'qtf': array([3.82282187e-17, 2.17321236e-16]), 'fvec': array([-6.24500451e-17, -2.11636264e-16])}",16
-19.15,-99.91,[-19.14832947 -99.90884442],2.206579171626067e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99364329, -0.11257451],
       [ 0.11257451, -0.99364329]]), 'r': array([-4.53514205e-02,  3.59518277e-08, -4.53514089e-02]), 'qtf': array([ 3.82282187e-17, -2.17321236e-16]), 'fvec': array([-6.24500451e-17,  2.11636264e-16])}",16
-22.74,134.2,[-22.74213053 134.18092682],1.2456232622454378e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99527233,  0.09712359],
       [-0.09712359, -0.99527233]]), 'r': array([-4.48630144e-02,  4.98322549e-08, -4.48630110e-02]), 'qtf': array([ 3.94181363e-17, -1.18160838e-16]), 'fvec': array([-2.77555756e-17,  1.21430643e-16])}",1
-22.74,-134.2,[-17.86  56.  ],1.2456232622454378e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99527233, -0.09712359],
       [ 0.09712359, -0.99527233]]), 'r': array([-4.48630144e-02,  4.74176876e-08, -4.48630015e-02]), 'qtf': array([3.94181363e-17, 1.18160838e-16]), 'fvec': array([-2.77555756e-17, -1.21430643e-16])}",1
