# {'par': {'k': 20; 'D': 0.1; 'v': 0.5; 'tau': 1.0; 'R': 0.5; 'label': '(k_20)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-11.08,59.69,[-11.88  52.  ],1.5206759462760289e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98902102,  0.1477749 ],
       [-0.1477749 , -0.98902102]]), 'r': array([-4.13269713e+01,  2.05017872e-05, -4.13269699e+01]), 'qtf': array([ 2.24717732e-14, -1.50398048e-13]), 'fvec': array([0.00000000e+00, 1.52067595e-13])}",44
-11.08,-59.69,[-11.07654957 -59.69057891],1.5206759462760289e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98902102, -0.1477749 ],
       [ 0.1477749 , -0.98902102]]), 'r': array([-4.13269713e+01,  1.97943115e-05, -4.13269642e+01]), 'qtf': array([2.24717732e-14, 1.50398048e-13]), 'fvec': array([ 0.00000000e+00, -1.52067595e-13])}",44
-11.89,65.28,[-11.88  58.  ],1.9591532917164383e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98994556,  0.14144886],
       [-0.14144886, -0.98994556]]), 'r': array([-4.12163536e+01,  2.24965086e-05, -4.12163529e+01]), 'qtf': array([-1.35710286e-14,  1.95444732e-13]), 'fvec': array([-1.42108547e-14, -1.95399252e-13])}",41
-11.89,-65.28,[-11.89304879 -65.27991448],1.9591532917164383e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98994556, -0.14144886],
       [ 0.14144886, -0.98994556]]), 'r': array([-4.12163536e+01,  2.16530608e-05, -4.12163467e+01]), 'qtf': array([-1.35710286e-14, -1.95444732e-13]), 'fvec': array([-1.42108547e-14,  1.95399252e-13])}",41
-12.68,70.89,[-13.87333333  70.        ],4.14314051144892e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99073406,  0.13581613],
       [-0.13581613, -0.99073406]]), 'r': array([-4.11119239e+01,  2.41602061e-05, -4.11119228e+01]), 'qtf': array([1.62936086e-14, 3.80930394e-14]), 'fvec': array([-2.13162821e-14, -3.55271368e-14])}",43
-12.68,-70.89,[-12.67787813 -70.888685  ],4.14314051144892e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99073406, -0.13581613],
       [ 0.13581613, -0.99073406]]), 'r': array([-4.11119239e+01,  2.35914246e-05, -4.11119162e+01]), 'qtf': array([ 1.62936086e-14, -3.80930394e-14]), 'fvec': array([-2.13162821e-14,  3.55271368e-14])}",43
-13.43,76.52,[-13.87333333  74.        ],3.3535528338156285e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99141357,  0.13076365],
       [-0.13076365, -0.99141357]]), 'r': array([-4.10135252e+01,  2.61628173e-05, -4.10135241e+01]), 'qtf': array([-1.47244897e-13,  3.01300691e-13]), 'fvec': array([ 1.06581410e-13, -3.17967874e-13])}",42
-13.43,-76.52,[-13.43436164 -76.51546084],3.3535528338156285e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99141357, -0.13076365],
       [ 0.13076365, -0.99141357]]), 'r': array([-4.10135252e+01,  2.49809610e-05, -4.10135173e+01]), 'qtf': array([-1.47244897e-13, -3.01300691e-13]), 'fvec': array([1.06581410e-13, 3.17967874e-13])}",42
-14.17,-82.16,[-14.16529151 -82.15895988],2.186073961198223e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99200459, -0.12620183],
       [ 0.12620183, -0.99200459]]), 'r': array([-4.09208672e+01,  2.63446344e-05, -4.09208589e+01]), 'qtf': array([-2.05254590e-14, -2.17641676e-13]), 'fvec': array([-7.10542736e-15,  2.18491891e-13])}",50
-14.17,82.16,[-9.88666667 30.        ],2.186073961198223e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99200459,  0.12620183],
       [-0.12620183, -0.99200459]]), 'r': array([-4.09208672e+01,  2.83311159e-05, -4.09208657e+01]), 'qtf': array([-2.05254590e-14,  2.17641676e-13]), 'fvec': array([-7.10542736e-15, -2.18491891e-13])}",50
-14.87,87.82,[-13.87333333  86.        ],7.769403868219996e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99252287,  0.12205877],
       [-0.12205877, -0.99252287]]), 'r': array([-4.08335956e+01,  3.04971997e-05, -4.08335939e+01]), 'qtf': array([ 2.34278554e-14, -7.40776568e-14]), 'fvec': array([-1.42108547e-14,  7.63833441e-14])}",45
-14.87,-87.82,[-14.8730381 -87.8180317],7.769403868219996e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99252287, -0.12205877],
       [ 0.12205877, -0.99252287]]), 'r': array([-4.08335956e+01,  2.78769086e-05, -4.08335867e+01]), 'qtf': array([2.34278554e-14, 7.40776568e-14]), 'fvec': array([-1.42108547e-14, -7.63833441e-14])}",45
-15.56,93.49,[-17.86  82.  ],1.9475223316569762e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99298074,  0.11827612],
       [-0.11827612, -0.99298074]]), 'r': array([-4.07513386e+01,  3.09129813e-05, -4.07513375e+01]), 'qtf': array([2.71182039e-14, 1.92854959e-13]), 'fvec': array([-4.97379915e-14, -1.88293825e-13])}",50
-15.56,-93.49,[-15.55963276 -93.49164236],1.9475223316569762e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99298074, -0.11827612],
       [ 0.11827612, -0.99298074]]), 'r': array([-4.07513386e+01,  3.11090234e-05, -4.07513299e+01]), 'qtf': array([ 2.71182039e-14, -1.92854959e-13]), 'fvec': array([-4.97379915e-14,  1.88293825e-13])}",50
-16.23,99.18,[-17.86  98.  ],2.1482170038296686e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99338791,  0.11480616],
       [-0.11480616, -0.99338791]]), 'r': array([-4.06737298e+01,  3.30845519e-05, -4.06737278e+01]), 'qtf': array([ 2.14812420e-14, -1.99676689e-16]), 'fvec': array([-2.13162821e-14,  2.66453526e-15])}",22
-16.23,-99.18,[-16.22683111 -99.17886055],2.1482170038296686e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99338791, -0.11480616],
       [ 0.11480616, -0.99338791]]), 'r': array([-4.06737298e+01,  3.21969546e-05, -4.06737201e+01]), 'qtf': array([2.14812420e-14, 1.99676689e-16]), 'fvec': array([-2.13162821e-14, -2.66453526e-15])}",22
-16.88,104.9,[-17.86  92.  ],1.61804560264768e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99375217,  0.11160923],
       [-0.11160923, -0.99375217]]), 'r': array([-4.06004144e+01,  3.47581420e-05, -4.06004129e+01]), 'qtf': array([-2.51024951e-14,  1.59845489e-13]), 'fvec': array([ 7.10542736e-15, -1.61648472e-13])}",1
-16.88,-104.9,[ -16.87616207 -104.87884515],1.61804560264768e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99375217, -0.11160923],
       [ 0.11160923, -0.99375217]]), 'r': array([-4.06004144e+01,  3.42304663e-05, -4.06004051e+01]), 'qtf': array([-2.51024951e-14, -1.59845489e-13]), 'fvec': array([7.10542736e-15, 1.61648472e-13])}",1
-18.13,116.3,[-17.86  86.  ],1.3309717391015238e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99437598,  0.1059076 ],
       [-0.1059076 , -0.99437598]]), 'r': array([-4.04653750e+01,  3.85169829e-05, -4.04653738e+01]), 'qtf': array([4.37779439e-14, 1.25691485e-13]), 'fvec': array([-5.68434189e-14, -1.20348176e-13])}",2
-18.13,-116.3,[ -18.12642705 -116.31413653],1.3309717391015238e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99437598, -0.1059076 ],
       [ 0.1059076 , -0.99437598]]), 'r': array([-4.04653750e+01,  3.76059334e-05, -4.04653658e+01]), 'qtf': array([ 4.37779439e-14, -1.25691485e-13]), 'fvec': array([-5.68434189e-14,  1.20348176e-13])}",2
